Timestamp,Elapsed,Cathode_Ch1_V,Cathode_Ch1_I,Cathode_Ch1_Status,Anode_Ch2_V,Anode_Ch2_I,Anode_Ch2_Status,Grid_Ch3_V,Grid_Ch3_I,Grid_Ch3_Status
16:19:05,24.92,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:05,25.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:06,26.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:07,27.34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:08,28.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:09,28.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:09,29.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:10,30.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:11,31.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:11,31.51,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:19:12,32.29,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:19:13,33.07,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:19:14,33.85,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:19:14,34.62,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:19:15,35.39,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:19:16,36.18,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:19:17,36.96,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:19:17,37.74,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:19:18,38.53,0.0,0.0,1,1.0,0.0,1,0.0,0.0,1
16:19:19,39.3,0.0,0.0,1,2.0,0.0,1,0.0,0.0,1
16:19:20,40.09,0.0,0.0,1,2.0,0.0,1,0.0,0.0,1
16:19:21,40.91,0.0,0.0,1,2.0,0.0,1,0.0,0.0,1
16:19:21,41.71,0.0,0.0,1,2.0,0.0,1,0.0,0.0,1
16:19:22,42.51,0.0,0.0,1,2.0,0.0,1,0.0,0.0,1
16:19:23,43.3,0.0,0.0,1,2.0,0.0,1,0.0,0.0,1
16:19:24,43.93,0.0,0.0,1,2.0,0.0,1,0.0,0.0,1
16:19:24,44.21,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0
16:19:25,45.02,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0
16:19:26,45.8,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0
16:19:26,46.58,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0
16:19:27,47.35,27.0,0.0,0,30.0,0.0,0,28.0,0.0,0
16:19:28,48.12,18.0,0.0,0,23.0,0.0,0,21.0,0.0,0
16:19:29,48.93,15.0,0.0,0,19.0,0.0,0,18.0,0.0,0
16:19:29,49.72,10.0,0.0,0,14.0,0.0,0,13.0,0.0,0
16:19:30,50.51,8.0,0.0,0,12.0,0.0,0,11.0,0.0,0
16:19:31,51.29,7.0,0.0,0,10.0,0.0,0,9.0,0.0,0
16:19:32,52.08,5.0,0.0,0,8.0,0.0,0,8.0,0.0,0
16:19:33,52.92,4.0,0.0,0,7.0,0.0,0,6.0,0.0,0
16:19:33,53.72,3.0,0.0,0,6.0,0.0,0,5.0,0.0,0
16:19:34,54.52,2.0,0.0,0,4.0,0.0,0,4.0,0.0,0
16:19:35,55.39,1.0,0.0,0,4.0,0.0,0,3.0,0.0,0
16:19:36,56.21,1.0,0.0,0,3.0,0.0,0,3.0,0.0,0
16:19:37,57.04,0.0,0.0,0,2.0,0.0,0,2.0,0.0,0
16:19:38,57.84,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0
16:19:38,58.65,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0
16:19:39,59.46,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:19:40,60.28,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:19:41,61.08,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:19:42,61.84,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:19:42,62.64,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:19:43,63.42,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:19:44,64.24,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:19:45,65.14,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:19:46,65.92,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:19:46,66.72,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:47,67.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:48,68.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:49,69.08,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:50,69.87,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:50,70.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:51,71.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:52,72.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:53,73.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:54,73.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:54,74.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:55,75.43,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:56,76.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:57,77.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:58,77.91,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:58,78.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:19:59,79.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:00,80.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:01,81.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:02,81.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:02,82.72,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:03,83.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:04,84.28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:05,85.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:06,85.87,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:06,86.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:07,87.43,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:08,88.26,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:09,89.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:10,89.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:10,90.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:11,91.45,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:12,92.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:13,93.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:14,93.83,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:14,94.63,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:15,95.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:16,96.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:17,97.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:18,97.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:18,98.58,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:19,99.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:20,100.23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:21,101.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:22,101.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:22,102.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:23,103.46,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:24,104.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:25,105.02,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:26,105.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:26,106.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:27,107.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:28,108.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:29,108.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:29,109.76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:30,110.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:31,111.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:32,112.23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:33,113.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:34,113.87,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:34,114.69,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:35,115.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:36,116.29,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:37,117.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:38,117.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:38,118.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:39,119.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:40,120.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:41,121.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:42,121.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:42,122.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:43,123.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:44,124.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:45,125.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:46,125.94,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:46,126.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:47,127.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:48,128.29,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:49,129.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:50,129.84,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:50,130.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:51,131.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:52,132.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:53,132.96,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:53,133.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:54,134.59,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:55,135.38,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:56,136.16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:57,136.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:57,137.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:58,138.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:20:59,139.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:00,140.08,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:01,140.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:01,141.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:02,142.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:03,143.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:04,143.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:04,144.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:05,145.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:06,146.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:07,147.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:08,147.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:08,148.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:09,149.43,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:10,150.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:11,151.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:12,151.78,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:12,152.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:13,153.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:14,154.12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:15,154.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:15,155.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:16,156.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:17,157.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:18,158.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:19,158.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:19,159.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:20,160.56,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:21,161.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:22,162.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:23,162.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:23,163.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:24,164.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:25,165.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:26,166.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:27,166.99,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:28,167.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:28,168.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:29,169.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:30,170.21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:31,170.99,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:32,171.78,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:32,172.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:33,173.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:34,174.13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:35,174.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:35,175.72,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:36,176.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:37,177.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:38,178.17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:39,179.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:40,179.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:40,180.72,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:41,181.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:42,182.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:43,183.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:44,184.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:45,184.84,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:45,185.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:46,186.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:47,187.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:48,187.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:48,188.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:49,189.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:50,190.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:51,191.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:52,192.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:53,192.83,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:53,193.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:54,194.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:55,195.27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:56,196.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:21:57,196.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
