Timestamp,Elapsed,Cathode_Ch1_V,Cathode_Ch1_I,Cathode_Ch1_Status,Anode_Ch2_V,Anode_Ch2_I,Anode_Ch2_Status,Grid_Ch3_V,Grid_Ch3_I,Grid_Ch3_Status
16:39:50,96.08,3.0,0.0,0,0.0,0.0,0,4.0,0.0,0
16:39:50,96.87,3.0,0.0,0,0.0,0.0,0,3.0,0.0,0
16:39:51,97.65,2.0,0.0,0,0.0,0.0,0,3.0,0.0,0
16:39:52,98.5,2.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:39:53,99.3,2.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:39:54,100.1,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:39:54,100.94,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:39:55,101.72,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:39:56,102.52,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:39:57,103.3,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:39:58,104.07,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:39:58,104.86,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:39:59,105.66,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:40:00,106.48,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:40:01,107.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:02,108.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:02,108.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:03,109.71,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:04,110.52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:05,111.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:06,112.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:06,112.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:07,113.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:08,114.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:09,115.27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:10,116.13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:10,116.92,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:11,117.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:12,118.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:13,119.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:14,120.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:14,120.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:15,121.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:16,122.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:17,123.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:18,124.13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:18,124.91,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:19,125.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:20,126.49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:21,127.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:22,128.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:22,128.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:23,129.76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:24,130.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:25,131.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:40:26,132.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:42,208.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:43,209.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:44,210.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:44,210.98,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:45,211.77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:46,212.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:47,213.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:48,214.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:48,214.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:49,215.76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:50,216.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:51,217.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:52,218.16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:53,219.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:53,219.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:54,220.58,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:55,221.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:56,222.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:56,222.94,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:57,223.76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:58,224.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:41:59,225.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:00,226.13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:00,226.94,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:01,227.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:02,228.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:03,229.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:04,230.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:05,231.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:05,231.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:06,232.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:07,233.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:08,234.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:08,234.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:09,235.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:10,236.63,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:11,237.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:12,238.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:13,239.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:13,239.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:14,240.58,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:15,241.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:16,242.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:16,242.92,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:17,243.71,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:18,244.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:19,245.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:20,246.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:21,246.99,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:21,247.77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:22,248.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:23,249.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:24,250.12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:24,250.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:25,251.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:26,252.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:27,253.29,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:28,254.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:28,254.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:29,255.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:30,256.46,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:31,257.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:32,258.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:32,258.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:33,259.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:34,260.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:35,261.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:36,262.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:36,262.84,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:37,263.63,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:38,264.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:39,265.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:40,266.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:40,266.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:41,267.58,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:42,268.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:43,269.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:43,269.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:44,270.72,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:45,271.49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:46,272.28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:47,273.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:47,273.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:48,274.65,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:49,275.43,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:50,276.21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:51,277.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:51,277.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:52,278.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:53,279.34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:54,280.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:54,280.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:55,281.76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:56,282.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:57,283.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:58,284.17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:58,284.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:42:59,285.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:00,286.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:01,287.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:02,288.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:02,288.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:03,289.69,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:04,290.49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:05,291.28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:06,292.09,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:06,292.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:07,293.69,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:08,294.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:09,295.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:10,296.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:10,296.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:11,297.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:12,298.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:13,299.26,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:14,300.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:14,300.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:15,301.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:16,302.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:17,303.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:18,304.09,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:18,304.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:19,305.69,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:20,306.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:21,307.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:22,308.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:22,308.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:23,309.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:24,310.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:25,311.23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:26,312.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:26,312.86,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:27,313.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:28,314.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:29,315.27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:30,316.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:30,316.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:31,317.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:32,318.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:33,319.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:34,320.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:34,320.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:35,321.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:36,322.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:37,323.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:38,324.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:39,325.09,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:39,325.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:40,326.69,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:41,327.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:42,328.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:43,329.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:44,330.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:44,330.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:45,331.59,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:46,332.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:47,333.17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:47,333.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:48,334.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:49,335.49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:50,336.28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:51,337.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:51,337.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:52,338.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:53,339.45,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:54,340.23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:55,341.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:55,341.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:56,342.59,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:57,343.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:58,344.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:58,344.94,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:43:59,345.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:00,346.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:01,347.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:02,348.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:02,348.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:03,349.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:04,350.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:05,351.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:06,352.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:06,352.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:07,353.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:08,354.59,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:09,355.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:10,356.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:11,357.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:11,357.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:12,358.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:13,359.45,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:14,360.28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:15,361.09,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:15,361.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:16,362.72,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:17,363.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:18,364.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:19,365.16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:19,365.94,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:20,366.72,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:21,367.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:22,368.38,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:23,369.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:24,370.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:24,370.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:25,371.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:26,372.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:27,373.27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:28,374.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:29,375.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:29,375.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:30,376.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:31,377.59,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:32,378.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:33,379.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:34,380.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:35,380.99,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:35,381.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:36,382.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:37,383.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:38,384.29,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:39,385.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:39,385.91,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:40,386.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:41,387.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:42,388.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:43,389.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:43,389.94,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:44,390.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:45,391.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:46,392.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:47,393.16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:48,394.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:48,394.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:44:49,395.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
