Timestamp,Elapsed,Cathode_Ch1_V,Cathode_Ch1_I,Cathode_Ch1_Status,Anode_Ch2_V,Anode_Ch2_I,Anode_Ch2_Status,Grid_Ch3_V,Grid_Ch3_I,Grid_Ch3_Status
15:08:50,72.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:51,72.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:52,73.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:52,74.34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:53,75.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:54,75.77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:54,76.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:55,77.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:56,77.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:56,78.59,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:57,79.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:58,80.02,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:59,80.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:08:59,81.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:00,82.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:01,82.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:01,83.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:02,84.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:03,85.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:04,85.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:04,86.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:05,87.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:06,87.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:06,88.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:07,89.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:08,90.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:09,90.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:09,91.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:10,92.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:11,92.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:11,93.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:12,94.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:13,95.02,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:14,95.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:14,96.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:15,97.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:16,97.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:16,98.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:17,99.34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:18,100.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:19,100.76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:19,101.49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:20,102.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:21,102.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:22,103.65,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:22,104.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:23,105.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:24,105.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:24,106.52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:25,107.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:26,107.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:27,108.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:27,109.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:28,110.13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:29,110.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:29,111.59,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:30,112.34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:31,113.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:32,113.78,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:32,114.49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:33,115.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:34,115.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:35,116.65,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:35,117.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:36,118.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:37,118.77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:37,119.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:38,120.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:39,120.92,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:40,121.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:40,122.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:41,123.08,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:42,123.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:42,124.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:43,125.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:44,125.96,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:45,126.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:45,127.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:46,128.12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:47,128.83,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:47,129.56,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:48,130.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:49,131.02,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:50,131.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:50,132.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:51,133.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:52,133.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:52,134.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:53,135.34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:54,136.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:55,136.78,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:55,137.49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:56,138.21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:57,138.92,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:58,139.65,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:58,140.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:09:59,141.08,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:00,141.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:00,142.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:01,143.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:02,143.98,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:03,144.71,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:03,145.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:04,146.16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:05,146.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:05,147.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:06,148.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:07,149.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:08,149.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:08,150.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:09,151.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:10,151.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:11,152.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:11,153.39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:12,154.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:13,154.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:13,155.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:14,156.28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:15,157.01,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:16,157.76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:16,158.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:17,159.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:18,159.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:19,160.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:19,161.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:20,162.12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:21,162.83,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:21,163.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:22,164.26,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:23,164.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:24,165.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:24,166.43,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:25,167.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:26,167.87,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:26,168.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:27,169.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:28,170.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:29,170.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:29,171.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:30,172.27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:31,172.99,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:32,173.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:32,174.45,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:33,175.17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:34,175.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:34,176.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:35,177.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:36,178.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:37,178.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:37,179.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:38,180.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:39,180.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:40,181.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:40,182.43,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:41,183.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:42,183.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:43,184.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:43,185.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:44,186.09,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:45,186.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:45,187.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:46,188.27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:47,188.98,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:48,189.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:48,190.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:49,191.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:50,191.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:50,192.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:51,193.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:52,194.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:53,194.79,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:53,195.52,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:54,196.26,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:55,196.99,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
15:10:56,197.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
