Timestamp,Elapsed,Cathode_Ch1_V,Cathode_Ch1_I,Cathode_Ch1_Status,Anode_Ch2_V,Anode_Ch2_I,Anode_Ch2_Status,Grid_Ch3_V,Grid_Ch3_I,Grid_Ch3_Status
16:54:39,28.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:40,29.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:41,30.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:41,30.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:42,31.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:43,32.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:43,32.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:44,33.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:45,34.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:45,34.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:46,35.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:47,36.19,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:47,36.98,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:48,37.77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:49,38.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:50,39.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:51,40.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:51,40.96,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:52,41.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:53,42.58,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:54,43.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:55,44.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:55,44.92,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:56,45.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:57,46.56,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:58,47.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:59,48.16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:54:59,48.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:00,49.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:01,50.44,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:02,51.23,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:02,51.94,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:03,52.76,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:04,53.54,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:04,53.72,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:05,54.56,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:06,55.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:55:06,55.76,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:55:07,56.58,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:55:08,57.36,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:55:09,58.15,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:55:09,58.97,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:55:10,59.76,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:55:11,60.55,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:55:12,61.34,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:55:13,62.12,4.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:55:13,62.91,4.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:14,63.68,4.0,0.0,1,0.0,0.0,1,2.0,0.0,1
16:55:15,64.46,4.0,0.0,1,0.0,0.0,1,2.0,0.0,1
16:55:16,65.25,4.0,0.0,1,0.0,0.0,1,2.0,0.0,1
16:55:16,65.45,4.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:55:17,66.23,4.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:55:18,67.05,4.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:55:18,67.84,4.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:55:19,68.64,106.0,0.10000000149011612,0,85.0,0.0,0,45.0,0.10000000149011612,0
16:55:20,69.43,53.0,0.10000000149011612,0,45.0,0.0,0,24.0,0.0,0
16:55:21,70.2,39.0,0.0,0,32.0,0.0,0,18.0,0.0,0
16:55:22,71.02,34.0,0.0,0,27.0,0.0,0,15.0,0.0,0
16:55:22,71.26,15.0,0.0,0,27.0,0.0,0,0.0,0.0,0
16:55:23,72.11,13.0,0.0,0,23.0,0.0,0,0.0,0.0,0
16:55:23,72.95,9.0,0.0,0,16.0,0.0,0,0.0,0.0,0
16:55:24,73.82,8.0,0.0,0,13.0,0.0,0,0.0,0.0,0
16:55:25,74.63,7.0,0.0,0,11.0,0.0,0,0.0,0.0,0
16:55:26,75.43,5.0,0.0,0,7.0,0.0,0,0.0,0.0,0
16:55:26,75.65,5.0,0.0,0,0.0,0.0,0,13.0,0.0,0
16:55:27,76.45,3.0,0.0,0,0.0,0.0,0,9.0,0.0,0
16:55:28,77.27,3.0,0.0,0,0.0,0.0,0,8.0,0.0,0
16:55:29,78.05,2.0,0.0,0,0.0,0.0,0,8.0,0.0,0
16:55:29,78.79,2.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:30,79.62,2.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:31,80.4,2.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:32,81.2,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:33,82.0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:33,82.79,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:34,83.57,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:35,84.35,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:36,85.16,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:36,85.46,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:55:36,85.93,1.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:37,86.72,1.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:38,87.5,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:39,88.29,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:40,89.07,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:40,89.85,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:41,90.62,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:42,91.41,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:43,92.19,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:44,93.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:55:44,93.78,2.0,0.0,1,1.0,0.0,1,2.0,0.0,1
16:55:44,93.96,2.0,0.0,1,1.0,0.0,1,2.0,0.0,1
16:55:45,94.19,2.0,0.0,0,1.0,0.0,0,2.0,0.0,0
16:55:46,95.0,2.0,0.0,0,1.0,0.0,0,2.0,0.0,0
16:55:46,95.77,2.0,0.0,0,1.0,0.0,0,2.0,0.0,0
16:55:47,96.64,23.0,0.0,0,21.0,0.0,0,24.0,0.0,0
16:55:48,97.43,28.0,0.0,0,27.0,0.0,0,28.0,0.0,0
16:55:49,98.24,24.0,0.0,0,22.0,0.0,0,25.0,0.0,0
16:55:50,99.02,21.0,0.0,0,19.0,0.0,0,21.0,0.0,0
16:55:50,99.8,15.0,0.0,0,14.0,0.0,0,16.0,0.0,0
16:55:51,100.59,13.0,0.0,0,11.0,0.0,0,14.0,0.0,0
16:55:52,101.38,11.0,0.0,0,10.0,0.0,0,12.0,0.0,0
16:55:53,102.19,9.0,0.0,0,8.0,0.0,0,10.0,0.0,0
16:55:54,103.0,8.0,0.0,0,7.0,0.0,0,9.0,0.0,0
16:55:54,103.8,6.0,0.0,0,5.0,0.0,0,7.0,0.0,0
16:55:55,104.63,4.0,0.0,0,3.0,0.0,0,5.0,0.0,0
16:55:56,105.44,3.0,0.0,0,3.0,0.0,0,5.0,0.0,0
16:55:57,106.28,3.0,0.0,0,2.0,0.0,0,4.0,0.0,0
16:55:58,107.06,3.0,0.0,0,2.0,0.0,0,4.0,0.0,0
16:55:58,107.87,2.0,0.0,0,1.0,0.0,0,4.0,0.0,0
16:55:59,108.67,2.0,0.0,0,1.0,0.0,0,3.0,0.0,0
16:56:00,109.45,1.0,0.0,0,0.0,0.0,0,3.0,0.0,0
16:56:01,110.31,1.0,0.0,0,0.0,0.0,0,3.0,0.0,0
16:56:02,111.11,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:02,111.89,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:03,112.68,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:04,113.45,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:05,114.24,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:06,115.05,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:06,115.84,1.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:07,116.63,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:08,117.46,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:09,118.23,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0
16:56:10,119.02,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:10,119.81,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:11,120.62,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:12,121.43,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:13,122.24,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:14,123.05,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:14,123.85,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:15,124.67,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:16,125.46,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:17,126.29,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:18,127.12,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:18,127.93,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:19,128.74,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:20,129.6,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:21,130.39,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:22,131.23,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:23,132.02,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:23,132.85,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:24,133.64,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:25,134.41,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:26,135.21,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:27,136.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:27,136.79,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:28,137.72,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:29,138.5,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:30,139.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:31,140.12,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:31,140.91,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:32,141.7,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:33,142.58,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:34,143.35,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:35,144.16,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:35,144.96,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:36,145.78,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:37,146.6,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:38,147.39,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:39,148.22,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:40,149.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:40,149.8,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:41,150.6,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:42,151.41,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:43,152.24,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:44,153.06,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:44,153.91,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:45,154.69,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:46,155.48,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:47,156.29,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:48,157.08,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:48,157.87,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:49,158.66,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:50,159.49,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:51,160.36,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:52,161.13,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:52,161.91,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:53,162.71,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:54,163.53,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:55,164.32,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:56,165.1,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:56,165.89,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:57,166.68,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:58,167.46,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:56:59,168.24,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:00,169.04,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:00,169.83,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:01,170.61,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:02,171.41,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:03,172.2,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:04,173.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:04,173.78,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:05,174.57,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:06,175.35,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:07,176.15,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:07,176.92,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:08,177.73,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:09,178.55,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:10,179.32,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:11,180.11,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:11,180.9,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:12,181.69,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:13,182.47,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:14,183.25,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:15,184.06,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:15,184.84,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:16,185.62,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:17,186.41,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:18,187.19,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:19,188.01,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:19,188.78,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:20,189.6,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:21,190.4,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:22,191.18,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:22,191.96,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:23,192.76,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:24,193.54,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:25,194.33,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:26,195.13,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:26,195.93,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:27,196.72,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:28,197.51,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:29,198.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:30,199.08,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:30,199.93,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:31,200.71,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:32,201.5,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:33,202.29,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:34,203.07,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:34,203.86,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:35,204.63,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:36,205.42,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:37,206.21,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:37,206.98,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:38,207.79,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:39,208.57,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:40,209.38,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:41,210.17,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:41,210.95,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:42,211.73,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:43,212.5,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:44,213.29,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:45,214.12,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:45,214.92,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:46,215.7,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:47,216.49,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:48,217.27,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:49,218.04,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:49,218.81,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:50,219.61,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:51,220.43,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:52,221.21,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:53,222.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:53,222.79,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:54,223.56,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:55,224.34,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:56,225.15,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:56,225.97,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:57,226.75,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:58,227.52,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:57:59,228.31,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:00,229.14,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:00,229.93,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:01,230.72,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:02,231.49,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:03,232.27,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:04,233.05,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:04,233.84,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:05,234.66,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:06,235.47,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:07,236.24,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:08,237.02,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:08,237.81,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:09,238.59,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:10,239.36,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:11,240.15,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:11,240.93,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:12,241.73,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:13,242.5,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:14,243.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:15,244.08,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:15,244.88,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:16,245.69,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:17,246.5,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:18,247.27,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:19,248.07,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:19,248.86,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:20,249.64,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:21,250.42,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:22,251.22,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:23,252.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:23,252.8,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:24,253.58,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:25,254.36,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:26,255.14,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:26,255.92,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:27,256.69,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:28,257.47,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:29,258.27,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:30,259.05,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:30,259.84,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:31,260.63,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:32,261.45,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:33,262.24,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:34,263.02,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:34,263.82,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:35,264.63,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:36,265.4,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:37,266.18,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:37,266.97,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:38,267.75,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:58:39,268.54,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0
