Timestamp,Elapsed,Cathode_Ch1_V,Cathode_Ch1_I,Cathode_Ch1_Status,Anode_Ch2_V,Anode_Ch2_I,Anode_Ch2_Status,Grid_Ch3_V,Grid_Ch3_I,Grid_Ch3_Status
16:22:48,49.58,22.0,0.0,0,26.0,0.0,0,25.0,0.0,0
16:22:48,50.37,18.0,0.0,0,23.0,0.0,0,21.0,0.0,0
16:22:49,51.14,15.0,0.0,0,19.0,0.0,0,18.0,0.0,0
16:22:50,51.93,13.0,0.0,0,17.0,0.0,0,16.0,0.0,0
16:22:51,52.78,11.0,0.0,0,14.0,0.0,0,13.0,0.0,0
16:22:52,53.6,7.0,0.0,0,9.0,0.0,0,8.0,0.0,0
16:22:52,54.41,4.0,0.0,0,8.0,0.0,0,7.0,0.0,0
16:22:53,55.19,4.0,0.0,0,7.0,0.0,0,6.0,0.0,0
16:22:54,55.97,3.0,0.0,0,6.0,0.0,0,5.0,0.0,0
16:22:55,56.76,2.0,0.0,0,5.0,0.0,0,4.0,0.0,0
16:22:56,57.54,1.0,0.0,0,4.0,0.0,0,3.0,0.0,0
16:22:56,58.33,1.0,0.0,0,3.0,0.0,0,3.0,0.0,0
16:22:57,59.17,0.0,0.0,0,3.0,0.0,0,2.0,0.0,0
16:22:58,59.95,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0
16:22:59,60.76,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0
16:23:00,61.54,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0
16:23:00,62.33,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:23:01,63.1,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:23:02,63.88,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:23:03,64.68,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:23:04,65.45,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:23:04,66.23,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:23:05,67.02,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:23:06,67.79,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:23:07,68.57,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0
16:23:07,69.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:08,70.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:09,70.89,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:10,71.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:11,72.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:11,73.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:12,74.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:13,74.78,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:14,75.56,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:14,76.34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:15,77.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:16,77.91,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:17,78.69,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:18,79.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:18,80.27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:19,81.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:20,81.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:21,82.63,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:21,83.42,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:22,84.23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:23,85.02,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:24,85.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:25,86.58,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:25,87.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:26,88.16,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:27,88.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:28,89.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:29,90.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:29,91.34,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:30,92.12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:31,92.91,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:32,93.73,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:33,94.51,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:33,95.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:34,96.12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:35,96.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:36,97.68,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:37,98.46,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:37,99.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:38,100.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:39,100.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:40,101.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:41,102.46,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:41,103.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:42,104.14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:43,104.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:44,105.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:45,106.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:45,107.39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:46,108.22,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:47,109.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:48,109.83,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:49,110.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:49,111.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:50,112.21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:51,113.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:52,113.78,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:53,114.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:53,115.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:54,116.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:55,117.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:56,117.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:57,118.67,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:58,119.46,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:58,120.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:23:59,121.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:00,121.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:01,122.63,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:02,123.46,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:02,124.23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:03,125.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:04,125.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:05,126.64,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:05,127.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:06,128.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:07,129.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:08,129.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:09,130.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:10,131.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:10,132.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:11,133.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:12,133.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:13,134.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:14,135.53,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:14,136.37,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:15,137.17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:16,137.96,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:17,138.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:18,139.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:18,140.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:19,141.11,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:20,141.92,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:21,142.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:22,143.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:22,144.32,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:23,145.12,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:24,145.91,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:25,146.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:26,147.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:26,148.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:27,149.04,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:28,149.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:29,150.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:29,151.38,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:30,152.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:31,152.97,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:32,153.75,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:33,154.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:33,155.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:34,156.17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:35,157.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:36,157.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:37,158.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:37,159.44,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:38,160.24,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:39,161.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:40,161.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:41,162.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:42,163.47,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:42,164.27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:43,165.09,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:44,165.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:45,166.71,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:46,167.49,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:46,168.28,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:47,169.07,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:48,169.88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:49,170.69,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:50,171.46,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:50,172.27,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:51,173.08,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:52,173.91,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:53,174.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:54,175.63,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:55,176.45,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:55,177.23,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:56,178.02,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:57,178.81,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:58,179.61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:58,180.39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:24:59,181.21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:00,182.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:01,182.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:02,183.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:02,184.39,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:03,185.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:04,185.95,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:05,186.76,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:06,187.57,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:06,188.36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:07,189.17,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:08,189.96,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:09,190.77,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:10,191.55,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:10,192.35,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:11,193.15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:12,193.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:13,194.71,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:14,195.48,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:14,196.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:15,197.06,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:16,197.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:17,198.63,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:17,199.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:18,200.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:19,201.03,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:20,201.82,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:21,202.62,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:21,203.41,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:22,204.21,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:23,205.05,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:24,205.85,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:25,206.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:26,207.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:26,208.33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:27,209.13,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:28,209.93,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:29,210.74,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:30,211.54,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:30,212.38,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:31,213.18,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:32,213.99,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:33,214.84,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:34,215.66,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:34,216.25,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
16:25:35,216.49,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:25:35,217.27,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:25:36,218.05,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:25:37,218.83,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:25:38,219.61,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:25:38,220.4,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:25:39,221.19,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:25:40,222.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:25:41,222.8,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
16:25:42,223.59,0.0,0.0,1,1.0,0.0,1,0.0,0.0,1
16:25:42,224.39,0.0,0.0,1,1.0,0.0,1,0.0,0.0,1
16:25:43,225.21,0.0,0.0,1,2.0,0.0,1,1.0,0.0,1
16:25:44,226.03,0.0,0.0,1,2.0,0.0,1,1.0,0.0,1
16:25:45,226.84,0.0,0.0,1,2.0,0.0,1,1.0,0.0,1
16:25:45,227.03,0.0,0.0,1,2.0,0.0,1,1.0,0.0,1
16:25:45,227.26,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0
16:25:46,228.06,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0
16:25:47,228.84,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0
16:25:48,229.65,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0
16:25:48,230.43,46.0,0.0,0,52.0,0.0,0,24.0,0.0,0
16:25:49,231.21,39.0,0.0,0,45.0,0.0,0,20.0,0.0,0
16:25:50,232.01,33.0,0.0,0,38.0,0.0,0,17.0,0.0,0
16:25:51,232.87,28.0,0.0,0,33.0,0.0,0,15.0,0.0,0
16:25:52,233.67,23.0,0.0,0,28.0,0.0,0,12.0,0.0,0
16:25:52,233.91,19.0,0.0,0,24.0,0.0,0,10.0,0.0,0
16:25:53,234.69,16.0,0.0,0,21.0,0.0,0,9.0,0.0,0
16:25:54,235.48,14.0,0.0,0,18.0,0.0,0,7.0,0.0,0
16:25:54,236.26,11.0,0.0,0,15.0,0.0,0,6.0,0.0,0
16:25:55,236.57,1.0,0.0,0,15.0,0.0,0,6.0,0.0,0
16:25:55,237.35,1.0,0.0,0,11.0,0.0,0,4.0,0.0,0
16:25:56,238.14,1.0,0.0,0,9.0,0.0,0,4.0,0.0,0
16:25:57,238.93,1.0,0.0,0,4.0,0.0,0,2.0,0.0,0
16:25:58,239.71,1.0,0.0,0,3.0,0.0,0,2.0,0.0,0
16:25:58,240.26,1.0,0.0,0,2.0,0.0,0,5.0,0.0,0
16:25:59,241.11,1.0,0.0,0,1.0,0.0,0,4.0,0.0,0
16:26:00,241.63,1.0,0.0,0,1.0,0.0,0,4.0,0.0,0
16:26:00,241.87,1.0,0.0,1,1.0,0.0,1,4.0,0.0,1
16:26:01,242.66,1.0,0.0,1,1.0,0.0,1,3.0,0.0,1
16:26:01,243.42,1.0,0.0,1,0.0,0.0,1,3.0,0.0,1
16:26:02,244.22,1.0,0.0,1,0.0,0.0,1,2.0,0.0,1
16:26:03,245.03,1.0,0.0,1,0.0,0.0,1,2.0,0.0,1
16:26:04,245.82,1.0,0.0,1,0.0,0.0,1,2.0,0.0,1
16:26:05,246.6,1.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:26:05,247.39,1.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:26:06,248.17,1.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:26:06,248.37,4.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:26:07,248.57,4.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:26:07,249.35,4.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:26:08,250.14,4.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:26:09,250.71,4.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:26:10,251.51,83.0,0.10000000149011612,0,30.0,0.0,0,63.0,0.20000000298023224,0
16:26:10,252.33,56.0,0.10000000149011612,0,24.0,0.0,0,54.0,0.10000000149011612,0
16:26:11,253.13,42.0,0.0,0,16.0,0.0,0,40.0,0.0,0
16:26:12,253.91,36.0,0.0,0,14.0,0.0,0,34.0,0.0,0
16:26:12,254.33,36.0,0.0,0,14.0,0.0,0,34.0,0.0,0
16:26:13,254.52,31.0,0.0,1,11.0,0.0,1,29.0,0.0,1
16:26:13,255.35,27.0,0.0,1,9.0,0.0,1,25.0,0.0,1
16:26:14,256.12,23.0,0.0,1,8.0,0.0,1,21.0,0.0,1
16:26:15,256.94,20.0,0.0,1,6.0,0.0,1,18.0,0.0,1
16:26:16,257.78,15.0,0.0,1,4.0,0.0,1,13.0,0.0,1
16:26:17,258.6,13.0,0.0,1,3.0,0.0,1,11.0,0.0,1
16:26:17,259.41,10.0,0.0,1,1.0,0.0,1,8.0,0.0,1
16:26:18,260.22,9.0,0.0,1,1.0,0.0,1,7.0,0.0,1
16:26:19,261.02,8.0,0.0,1,1.0,0.0,1,6.0,0.0,1
16:26:20,261.79,7.0,0.0,1,0.0,0.0,1,5.0,0.0,1
16:26:21,262.58,6.0,0.0,1,0.0,0.0,1,4.0,0.0,1
16:26:21,263.35,6.0,0.0,1,0.0,0.0,1,4.0,0.0,1
16:26:22,264.14,5.0,0.0,1,0.0,0.0,1,3.0,0.0,1
16:26:23,264.93,4.0,0.0,1,0.0,0.0,1,2.0,0.0,1
16:26:24,265.71,4.0,0.0,1,0.0,0.0,1,2.0,0.0,1
16:26:25,266.49,4.0,0.0,1,0.0,0.0,1,2.0,0.0,1
16:26:25,267.31,3.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:26:26,268.1,3.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:26:26,268.42,3.0,0.0,1,0.0,0.0,1,1.0,0.0,1
16:26:27,268.61,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:26:27,269.39,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:26:28,270.17,3.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:26:29,270.98,2.0,0.0,0,0.0,0.0,0,1.0,0.0,0
16:26:30,271.79,31.0,0.0,0,51.0,0.0,0,27.0,0.0,0
16:26:31,272.62,26.0,0.0,0,44.0,0.0,0,23.0,0.0,0
16:26:31,273.41,23.0,0.0,0,37.0,0.0,0,20.0,0.0,0
16:26:32,274.22,19.0,0.0,0,31.0,0.0,0,17.0,0.0,0
16:26:33,275.05,17.0,0.0,0,26.0,0.0,0,14.0,0.0,0
16:26:34,275.82,15.0,0.0,0,22.0,0.0,0,12.0,0.0,0
16:26:35,276.6,10.0,0.0,0,13.0,0.0,0,8.0,0.0,0
